model_code|version_name|spec_category|spec_key|spec_value|spec_unit|source_document|source_url|source_page|source_bbox|source_block_id|confidence
VF 9|VF 9 ECO|NỘI THẤT & TIỆN NGHI KHÁC|Phanh tay|Điện tử||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 141.7, 732.4, 156.0]|p17_b02|0.98
VF 9|VF 9 PLUS|NỘI THẤT & TIỆN NGHI KHÁC|Phanh tay|Điện tử||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 141.7, 732.4, 156.0]|p17_b02|0.98
VF 9|VF 9 ECO|NỘI THẤT & TIỆN NGHI KHÁC|Gương chiếu hậu trong xe|Chống chói tự động||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 156.0, 732.4, 169.7]|p17_b02|0.98
VF 9|VF 9 PLUS|NỘI THẤT & TIỆN NGHI KHÁC|Gương chiếu hậu trong xe|Chống chói tự động||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 156.0, 732.4, 169.7]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Hệ thống chống bó cứng phanh ABS|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 198.2, 732.4, 211.9]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Hệ thống chống bó cứng phanh ABS|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 198.2, 732.4, 211.9]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Chức năng phân phối lực phanh điện tử EBD|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 211.9, 732.4, 226.2]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Chức năng phân phối lực phanh điện tử EBD|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 211.9, 732.4, 226.2]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Hỗ trợ phanh khẩn cấp BA|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 226.2, 732.4, 239.9]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Hỗ trợ phanh khẩn cấp BA|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 226.2, 732.4, 239.9]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Hệ thống cân bằng điện tử ESC|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 239.9, 732.4, 254.2]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Hệ thống cân bằng điện tử ESC|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 239.9, 732.4, 254.2]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Chức năng kiểm soát lực kéo TCS|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 254.2, 732.4, 267.9]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Chức năng kiểm soát lực kéo TCS|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 254.2, 732.4, 267.9]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Hỗ trợ khởi hành ngang dốc HSA|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 267.9, 732.4, 282.2]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Hỗ trợ khởi hành ngang dốc HSA|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 267.9, 732.4, 282.2]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Chức năng chống lật ROM|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 282.2, 732.4, 295.9]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Chức năng chống lật ROM|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 282.2, 732.4, 295.9]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Đèn báo phanh khẩn cấp ESS|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 295.9, 732.4, 310.1]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Đèn báo phanh khẩn cấp ESS|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 295.9, 732.4, 310.1]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Giám sát áp suất lốp|dTPMS||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 310.1, 732.4, 323.8]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Giám sát áp suất lốp|dTPMS||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 310.1, 732.4, 323.8]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Cảnh báo chống trộm|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 323.8, 732.4, 338.1]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Cảnh báo chống trộm|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 323.8, 732.4, 338.1]|p17_b02|0.98
VF 9|VF 9 ECO|AN TOÀN & AN NINH|Gọi cứu hộ tự động và dịch vụ hỗ trợ trên đường|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 338.1, 732.4, 352.4]|p17_b02|0.98
VF 9|VF 9 PLUS|AN TOÀN & AN NINH|Gọi cứu hộ tự động và dịch vụ hỗ trợ trên đường|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 338.1, 732.4, 352.4]|p17_b02|0.98
VF 9|VF 9 ECO|HỆ THỐNG TÚI KHÍ|airbags|11||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 352.4, 732.4, 366.7]|p17_b02|0.98
VF 9|VF 9 PLUS|HỆ THỐNG TÚI KHÍ|airbags|11||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 352.4, 732.4, 366.7]|p17_b02|0.98
VF 9|VF 9 ECO|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 366.7, 732.4, 380.4]|p17_b02|0.98
VF 9|VF 9 PLUS|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 366.7, 732.4, 380.4]|p17_b02|0.98
VF 9|VF 9 ECO|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 380.4, 732.4, 394.1]|p17_b02|0.98
VF 9|VF 9 PLUS|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 380.4, 732.4, 394.1]|p17_b02|0.98
VF 9|VF 9 ECO|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 394.1, 732.4, 408.4]|p17_b02|0.98
VF 9|VF 9 PLUS|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 394.1, 732.4, 408.4]|p17_b02|0.98
VF 9|VF 9 ECO|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 408.4, 732.4, 422.0]|p17_b02|0.98
VF 9|VF 9 PLUS|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 408.4, 732.4, 422.0]|p17_b02|0.98
VF 9|VF 9 ECO|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 422.0, 732.4, 436.3]|p17_b02|0.98
VF 9|VF 9 PLUS|HỆ THỐNG TÚI KHÍ|airbags|2||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 422.0, 732.4, 436.3]|p17_b02|0.98
VF 9|VF 9 ECO|HỆ THỐNG TÚI KHÍ|airbags|1||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 436.3, 732.4, 450.0]|p17_b02|0.98
VF 9|VF 9 PLUS|HỆ THỐNG TÚI KHÍ|airbags|1||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 436.3, 732.4, 450.0]|p17_b02|0.98
VF 9|VF 9 ECO|TRỢ LÁI TRÊN CAO TỐC|Hỗ trợ di chuyển khi ùn tắc|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 478.0, 732.4, 492.3]|p17_b02|0.98
VF 9|VF 9 PLUS|TRỢ LÁI TRÊN CAO TỐC|Hỗ trợ di chuyển khi ùn tắc|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 478.0, 732.4, 492.3]|p17_b02|0.98
VF 9|VF 9 ECO|TRỢ LÁI TRÊN CAO TỐC|Hỗ trợ lái trên đường cao tốc|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 492.3, 732.4, 506.0]|p17_b02|0.98
VF 9|VF 9 PLUS|TRỢ LÁI TRÊN CAO TỐC|Hỗ trợ lái trên đường cao tốc|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 492.3, 732.4, 506.0]|p17_b02|0.98
VF 9|VF 9 ECO|TRỢ LÀN|Cảnh báo chệch làn|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 520.3, 732.4, 534.0]|p17_b02|0.98
VF 9|VF 9 PLUS|TRỢ LÀN|Cảnh báo chệch làn|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 520.3, 732.4, 534.0]|p17_b02|0.98
VF 9|VF 9 ECO|TRỢ LÀN|Hỗ trợ giữ làn|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 534.0, 732.4, 548.2]|p17_b02|0.98
VF 9|VF 9 PLUS|TRỢ LÀN|Hỗ trợ giữ làn|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 534.0, 732.4, 548.2]|p17_b02|0.98
VF 9|VF 9 ECO|TRỢ LÀN|Kiểm soát đi giữa làn|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 548.2, 732.4, 562.5]|p17_b02|0.98
VF 9|VF 9 PLUS|TRỢ LÀN|Kiểm soát đi giữa làn|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|17|[37.9, 548.2, 732.4, 562.5]|p17_b02|0.98
VF 9|VF 9 ECO|GIÁM SÁT HÀNH TRÌNH THÍCH ỨNG|Giám sát hành trình thích ứng|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 31.5, 804.0, 45.8]|p18_b02|0.98
VF 9|VF 9 PLUS|GIÁM SÁT HÀNH TRÌNH THÍCH ỨNG|Giám sát hành trình thích ứng|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 31.5, 804.0, 45.8]|p18_b02|0.98
VF 9|VF 9 ECO|GIÁM SÁT HÀNH TRÌNH THÍCH ỨNG|Điều chỉnh tốc độ thông minh|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 45.8, 804.0, 60.1]|p18_b02|0.98
VF 9|VF 9 PLUS|GIÁM SÁT HÀNH TRÌNH THÍCH ỨNG|Điều chỉnh tốc độ thông minh|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 45.8, 804.0, 60.1]|p18_b02|0.98
VF 9|VF 9 ECO|GIÁM SÁT HÀNH TRÌNH THÍCH ỨNG|Nhận biết biển báo giao thông|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 60.1, 804.0, 74.4]|p18_b02|0.98
VF 9|VF 9 PLUS|GIÁM SÁT HÀNH TRÌNH THÍCH ỨNG|Nhận biết biển báo giao thông|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 60.1, 804.0, 74.4]|p18_b02|0.98
VF 9|VF 9 ECO|CẢNH BÁO VA CHẠM|Cảnh báo va chạm phía trước|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 88.1, 804.0, 101.8]|p18_b02|0.98
VF 9|VF 9 PLUS|CẢNH BÁO VA CHẠM|Cảnh báo va chạm phía trước|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 88.1, 804.0, 101.8]|p18_b02|0.98
VF 9|VF 9 ECO|CẢNH BÁO VA CHẠM|Cảnh báo phương tiện cắt ngang phía sau|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 101.8, 804.0, 115.5]|p18_b02|0.98
VF 9|VF 9 PLUS|CẢNH BÁO VA CHẠM|Cảnh báo phương tiện cắt ngang phía sau|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 101.8, 804.0, 115.5]|p18_b02|0.98
VF 9|VF 9 ECO|CẢNH BÁO VA CHẠM|Cảnh báo điểm mù|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 115.5, 804.0, 129.8]|p18_b02|0.98
VF 9|VF 9 PLUS|CẢNH BÁO VA CHẠM|Cảnh báo điểm mù|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 115.5, 804.0, 129.8]|p18_b02|0.98
VF 9|VF 9 ECO|CẢNH BÁO VA CHẠM|Cảnh báo mở cửa|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 129.8, 804.0, 143.5]|p18_b02|0.98
VF 9|VF 9 PLUS|CẢNH BÁO VA CHẠM|Cảnh báo mở cửa|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 129.8, 804.0, 143.5]|p18_b02|0.98
VF 9|VF 9 ECO|TRỢ LÁI KHI CÓ NGUY CƠ VA CHẠM|Phanh tự động khẩn cấp trước|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 157.7, 804.0, 171.4]|p18_b02|0.98
VF 9|VF 9 PLUS|TRỢ LÁI KHI CÓ NGUY CƠ VA CHẠM|Phanh tự động khẩn cấp trước|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 157.7, 804.0, 171.4]|p18_b02|0.98
VF 9|VF 9 ECO|TRỢ LÁI KHI CÓ NGUY CƠ VA CHẠM|Hỗ trợ giữ làn khẩn cấp|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 171.4, 804.0, 185.1]|p18_b02|0.98
VF 9|VF 9 PLUS|TRỢ LÁI KHI CÓ NGUY CƠ VA CHẠM|Hỗ trợ giữ làn khẩn cấp|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 171.4, 804.0, 185.1]|p18_b02|0.98
VF 9|VF 9 ECO|HỖ TRỢ ĐỖ XE|Hỗ trợ đỗ phía trước|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 199.4, 804.0, 213.1]|p18_b02|0.98
VF 9|VF 9 PLUS|HỖ TRỢ ĐỖ XE|Hỗ trợ đỗ phía trước|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 199.4, 804.0, 213.1]|p18_b02|0.98
VF 9|VF 9 ECO|HỖ TRỢ ĐỖ XE|Hỗ trợ đỗ phía sau|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 213.1, 804.0, 227.4]|p18_b02|0.98
VF 9|VF 9 PLUS|HỖ TRỢ ĐỖ XE|Hỗ trợ đỗ phía sau|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 213.1, 804.0, 227.4]|p18_b02|0.98
VF 9|VF 9 ECO|HỖ TRỢ ĐỖ XE|Hệ thống camera sau|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 227.4, 804.0, 241.1]|p18_b02|0.98
VF 9|VF 9 PLUS|HỖ TRỢ ĐỖ XE|Hệ thống camera sau|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 227.4, 804.0, 241.1]|p18_b02|0.98
VF 9|VF 9 ECO|HỖ TRỢ ĐỖ XE|Giám sát xung quanh|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 241.1, 804.0, 255.4]|p18_b02|0.98
VF 9|VF 9 PLUS|HỖ TRỢ ĐỖ XE|Giám sát xung quanh|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 241.1, 804.0, 255.4]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG KHÁC|Đèn pha thích ứng|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 269.7, 804.0, 283.9]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG KHÁC|Đèn pha thích ứng|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 269.7, 804.0, 283.9]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG KHÁC|Hệ thống giám sát lái xe|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 283.9, 804.0, 297.6]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG KHÁC|Hệ thống giám sát lái xe|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 283.9, 804.0, 297.6]|p18_b02|0.98
VF 9|VF 9 ECO|THIẾT KẾ KIỂU DÁNG NGOẠI THẤT|Tay nắm cửa|Loại ẩn||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 311.9, 804.0, 325.6]|p18_b02|0.98
VF 9|VF 9 PLUS|THIẾT KẾ KIỂU DÁNG NGOẠI THẤT|Tay nắm cửa|Loại ẩn||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 311.9, 804.0, 325.6]|p18_b02|0.98
VF 9|VF 9 ECO|THIẾT KẾ KIỂU DÁNG NGOẠI THẤT|Bậc lên xuống|AFS||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 325.6, 804.0, 339.3]|p18_b02|0.98
VF 9|VF 9 PLUS|THIẾT KẾ KIỂU DÁNG NGOẠI THẤT|Bậc lên xuống|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 325.6, 804.0, 339.3]|p18_b02|0.98
VF 9|VF 9 ECO|THIẾT KẾ KIỂU DÁNG NGOẠI THẤT|Thanh trang trí nóc xe|AFS||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 339.3, 804.0, 353.6]|p18_b02|0.98
VF 9|VF 9 PLUS|THIẾT KẾ KIỂU DÁNG NGOẠI THẤT|Thanh trang trí nóc xe|AFS||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 339.3, 804.0, 353.6]|p18_b02|0.98
VF 9|VF 9 ECO|VÔ LĂNG|Loại vô lăng|Dạng D-cut||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 381.6, 804.0, 395.3]|p18_b02|0.98
VF 9|VF 9 PLUS|VÔ LĂNG|Loại vô lăng|Dạng D-cut||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 381.6, 804.0, 395.3]|p18_b02|0.98
VF 9|VF 9 ECO|VÔ LĂNG|Bọc vô lăng|Da thân thiện môi trường||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 395.3, 804.0, 409.0]|p18_b02|0.98
VF 9|VF 9 PLUS|VÔ LĂNG|Bọc vô lăng|Da thân thiện môi trường||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 395.3, 804.0, 409.0]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Lựa chọn chế độ vận hành đặc biệt|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 423.2, 804.0, 436.9]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Lựa chọn chế độ vận hành đặc biệt|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 423.2, 804.0, 436.9]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Cài đặt Giới hạn thời gian hoạt động & khu vực hoạt động của xe|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 436.9, 804.0, 450.6]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Cài đặt Giới hạn thời gian hoạt động & khu vực hoạt động của xe|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 436.9, 804.0, 450.6]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Giải trí trực tuyến|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 450.6, 804.0, 464.9]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Giải trí trực tuyến|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 450.6, 804.0, 464.9]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Trò chơi|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 464.9, 804.0, 479.2]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Trò chơi|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 464.9, 804.0, 479.2]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Điều hướng và dẫn đường trên màn hình trung tâm|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 479.2, 804.0, 493.5]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Điều hướng và dẫn đường trên màn hình trung tâm|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 479.2, 804.0, 493.5]|p18_b02|0.98
VF 9|VF 9 ECO|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Trình duyệt web|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 493.5, 804.0, 507.2]|p18_b02|0.98
VF 9|VF 9 PLUS|CÁC TÍNH NĂNG ĐIỀU KHIỂN THÔNG MINH (*)|Trình duyệt web|Có||vf9_brochure|https://storage.googleapis.com/vinfast-data-01/brochure/VF%209_%20Brochure.pdf|18|[108.6, 493.5, 804.0, 507.2]|p18_b02|0.98
